Rule #,Name,Location,Tags,Type,Source Zone,Source Address,Source User,Source Device,Destination Zone,Destination Address,Destination Device,Application,Service,Action,Profile,Options,Target,Rule Usage Description,Rule Usage Hit Count,Rule Usage Apps Seen,Days With No New Apps,Modified,Created
17,Allow_Guest_to_Trust_ANY-Port,ny-internetfw,temp,universal,Guest,any,domain\itops,any,Trust,srv-app04.corp.local,any,imap,oracledb-tcp-1521,allow,none,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Temporary allow per INC838605 (expires in 30d),2313,ssh,49,3/31/2025 23:36,4/14/2024 23:36
18,Block_Mgmt_to_DMZ_MYSQL,ny-internetfw,,universal,Mgmt,Legacy_Servers,svc_backup,any,DMZ,srv-app15.corp.local,any,mysql,tcp-any,deny,none,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Created during migration; documentation missing,7221,"rdp, vnc",132,5/14/2025 2:15,4/21/2025 2:15
19,Allow_Internet_to_DMZ_NTP,ny-internetfw,"temp,prod",universal,Untrust,Branch_4_Subnets,domain\itops,any,DMZ,srv-app11.corp.local,any,ftp,netbios-ns-tcp-137,allow,threat-prevention,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Operational requirement documented in INC542634,7930,(none),283,2/13/2025 10:21,9/30/2024 10:21
20,Allow_Internet_to_DMZ_ANY-App,ny-internetfw,hipaa,universal,Untrust,any,svc_batch,any,DMZ,10.0.0.0/8,any,any,pop3-tcp-110,allow,strict,none,PA-3410,Temporary allow per INC417936 (expires in 30d),735,unknown-tcp,299,5/26/2025 19:13,2/23/2024 19:13
21,Block_Guest_to_Guest_ANY-Port,ny-internetfw,"migration,prod",universal,Guest,srv-app13.corp.local,svc_backup,any,Guest,any,any,App_Legacy_Risky,https-tcp-443,deny,strict,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Created during migration; documentation missing,4220,(none),67,4/29/2025 22:47,3/27/2025 22:47
22,Block_Internet_to_DMZ_HTTPS,ny-internetfw,temp,universal,Untrust,any,any,any,DMZ,any,any,any,Insecure_File_Sharing,deny,antivirus,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Change approved under INC941930,9297,"rdp, vnc",249,5/4/2025 7:44,1/15/2025 7:44
23,Allow_Mgmt_to_Guest_VNC,ny-internetfw,"migration,pci",universal,Mgmt,10.2.3.23/32,any,any,Guest,Branch_1_Subnets,any,any,https-tcp-443,allow,default,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Operational requirement documented in INC733379,92,"ftp, smb",228,4/7/2025 20:01,3/6/2024 20:01
24,Allow_Guest_to_Trust_RDP,ny-internetfw,,universal,Untrust,any,domain\itops,any,Trust,any,any,any,ms-rpc-tcp-135,allow,none,Traffic log sent at session end,PA-3410,Legacy rule—owner unknown,364,"web-browsing, ssl",332,2/24/2025 4:14,1/31/2024 4:14
25,Allow_Internet_to_Trust_Telnet,ny-internetfw,,universal,Untrust,any,domain\itops,any,Trust,any,any,any,smb-tcp-445,allow,none,Traffic log sent at session end,PA-3410,Operational requirement documented in INC521955,19,"rdp, vnc",338,8/22/2025 17:33,6/18/2024 17:33
26,Allow_Internet_to_Trust_HTTP,ny-internetfw,"pci,dev",universal,Untrust,10.1.9.0/24,domain\itops,any,Trust,10.2.3.21/32,any,any,dns-udp-53,allow,threat-prevention,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Change approved under INC652680,4723,unknown-tcp,90,9/14/2025 4:50,7/22/2025 4:50
27,Allow_Internet_to_DMZ_ANY-Port,ny-internetfw,,universal,Untrust,Internal_Servers,domain\finance,any,DMZ,srv-app02.corp.local,any,any,dns-udp-53,allow,none,none,PA-3410,Change approved under INC407173,202,ssh,373,11/28/2024 21:27,4/6/2024 21:27
28,Block_Mgmt_to_Guest_NTP,ny-internetfw,,universal,Mgmt,any,domain\finance,any,Guest,any,any,github,udp-any,deny,best-practice,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Temporary workaround—no ticket provided,4225,"ftp, smb",253,6/6/2025 10:41,3/24/2024 10:41
29,Allow_Internet_to_Trust_VNC,ny-internetfw,dev,universal,Untrust,any,svc_backup,any,DMZ,any,any,any,netbios-ns-udp-137,allow,none,none,PA-3410,,5996,ssh,244,8/27/2025 1:37,11/28/2024 1:37
30,Allow_Guest_to_DMZ_SMB,ny-internetfw,legacy,universal,Guest,Anylike_Addresses,any,any,DMZ,All_Branch_Subnets,any,any,service-any,allow,threat-prevention,Traffic log sent at session end,PA-3410,Created during migration; documentation missing,250,dns,66,8/13/2025 3:40,2/7/2025 3:40
31,Allow_Internet_to_Trust_Enterprise-Apps,ny-internetfw,"prod,temp",universal,Untrust,172.16.5.10-172.16.5.200,any,any,Trust,10.1.3.0/24,any,App_Enterprise_Common,ftp-bundle-tcp-20-21,allow,none,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Change approved under INC445201,0,ssh,343,1/8/2025 9:37,7/31/2024 9:37
32,Allow_Trust_to_Mgmt_SSH,ny-internetfw,,universal,Trust,net-trust-172.16.0.0_12,domain\itops,any,Mgmt,net-dmz-10.1.9.0_24,any,App_Any_And_Web,tftp-udp-69,allow,best-practice,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Temporary allow per INC120797 (expires in 30d),122,dns,256,4/10/2025 2:59,10/21/2024 2:59
33,Allow_Mgmt_to_DMZ_SSH,ny-internetfw,"prod,migration",universal,Mgmt,any,svc_backup,any,DMZ,Branch_4_Subnets,any,ssh,ms-rpc-udp-135,allow,strict,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Temporary allow per INC568444 (expires in 30d),0,ssh,393,3/11/2025 22:47,8/2/2024 22:47
34,Allow_DMZ_to_Guest_Telnet,ny-internetfw,,universal,DMZ,Corp_All_Addresses,domain\itops,any,Guest,net-trust-100.64.0.0_10,any,ssl,vnc-tcp-5900,allow,strict,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Observed traffic baseline only,426,(none),349,7/24/2025 9:01,9/7/2024 9:01
35,Allow_Internet_to_Trust_ANY-Port,ny-internetfw,"legacy,pci",universal,Untrust,Branch_5_Subnets,svc_backup,any,Trust,Branch_5_Subnets,any,any,imap-alt-tcp-145,allow,threat-prevention,none,PA-3410,Temporary workaround—no ticket provided,0,(none),323,9/30/2025 3:06,12/5/2024 3:06
36,Block_Trust_to_Mgmt_Oracle,ny-internetfw,"hipaa,pci",universal,Trust,srv-app04.corp.local,any,any,Mgmt,Branch_5_Subnets,any,App_Legacy_Risky,netbios-ssn-udp-139,deny,best-practice,Traffic log sent at session end,PA-3410,Temporary allow per INC809343 (expires in 30d),0,(none),12,12/17/2024 3:09,9/3/2024 3:09
37,Allow_Internet_to_Trust_ANY-Port,ny-internetfw,"hipaa,prod",universal,Untrust,10.1.2.0/24,any,any,Trust,10.2.3.28/32,any,App_Legacy_Risky,https-tcp-443,allow,strict,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Legacy rule—owner unknown,8737,"web-browsing, ssl",366,1/18/2025 9:30,10/3/2023 9:30
38,Allow_Guest_to_Mgmt_SSH,ny-internetfw,"hipaa,pci",universal,Guest,10.2.3.26/32,svc_batch,any,Mgmt,198.18.0.0/15,any,any,vnc-tcp-5900,allow,strict,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Emergency change—ticket reference not recorded,9880,ssh,305,3/19/2025 1:05,11/20/2024 1:05
39,Allow_Internet_to_Trust_ANY-App,ny-internetfw,,universal,Untrust,any,domain\itops,any,DMZ,any,any,any,ms-rpc-tcp-135,allow,none,Traffic log sent at session end,PA-3410,Temporary allow per INC127220 (expires in 30d),0,dns,143,7/13/2025 19:25,4/27/2024 19:25
40,Allow_Mgmt_to_DMZ_MYSQL,ny-internetfw,"temp,hipaa",universal,Mgmt,srv-app07.corp.local,svc_batch,any,DMZ,Legacy_Servers,any,mysql,https-tcp-443,allow,none,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Observed traffic baseline only,188,"rdp, vnc",252,3/24/2025 22:00,1/21/2025 22:00
41,Allow_Guest_to_Trust_ANY-Port,ny-internetfw,legacy,universal,Guest,10.2.3.16/32,domain\itops,any,Trust,10.1.6.0/24,any,ssl,SNMP_Group,allow,best-practice,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Change approved under INC430853,241,"rdp, vnc",384,12/24/2024 1:06,7/3/2024 1:06
42,Allow_Internet_to_DMZ_IMAP,ny-internetfw,"prod,hipaa",universal,Untrust,10.2.3.21/32,domain\itops,any,DMZ,any,any,imap,backdoor-common-tcp-4444,allow,antivirus,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Exception tracked in INC358756 pending remediation,0,"web-browsing, ssl",107,10/29/2025 22:22,5/27/2025 22:22
43,Block_Mgmt_to_Mgmt_ANY-Port,ny-internetfw,legacy,universal,Untrust,any,domain\itops,any,DMZ,any,any,any,ms-rpc-tcp-135,allow,none,Traffic log sent at session end,PA-3410,,493,"web-browsing, ssl",141,10/1/2025 13:57,8/19/2024 13:57
44,Block_Internet_to_DMZ_ANY-App,ny-internetfw,pci,universal,Untrust,10.2.3.25/32,any,any,DMZ,10.2.3.17/32,any,any,ms-rpc-udp-135,deny,threat-prevention,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Change approved under INC214782,0,unknown-tcp,230,1/1/2025 7:50,2/26/2024 7:50
45,Allow_DMZ_to_DMZ_Enterprise-Apps,ny-internetfw,,universal,DMZ,Legacy_And_Vendors,domain\itops,any,DMZ,updates.vendor.local,any,App_Enterprise_Common,backdoor-common-tcp-4444,allow,none,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Temporary workaround—no ticket provided,261,"rdp, vnc",180,2/18/2025 4:37,7/1/2024 4:37
46,Allow_Mgmt_to_DMZ_MSSQL,ny-internetfw,prod,universal,Mgmt,any,domain\finance,any,DMZ,10.2.3.29/32,any,ntp,service-any,allow,none,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Temporary allow per INC381303 (expires in 30d),8402,"rdp, vnc",255,3/31/2025 12:31,1/23/2025 12:31
47,Allow_Guest_to_Guest_ANY-App,ny-internetfw,"dev,hipaa",universal,Guest,any,domain\itops,any,Guest,Legacy_Servers,any,any,Email_Legacy,allow,none,log at both ends,PA-3410,Observed traffic baseline only,381,dns,40,6/8/2025 3:16,2/3/2025 3:16
48,Allow_Mgmt_to_Mgmt_ANY-Port,ny-internetfw,"temp,legacy",universal,Mgmt,any,svc_batch,any,Mgmt,Branch_4_Subnets,any,any,Legacy_Remote_Access,allow,none,none,PA-3410,Temporary allow per INC789798 (expires in 30d),456,(none),195,11/17/2024 5:14,3/23/2024 5:14
49,Allow_Mgmt_to_DMZ_ANY-Port,ny-internetfw,,universal,Mgmt,any,domain\finance,any,DMZ,srv-app17.corp.local,any,rdp,telnet-tcp-23,allow,antivirus,none,PA-3410,Change approved under INC878623,0,unknown-tcp,275,1/7/2025 14:17,4/25/2024 14:17
50,Block_Guest_to_Mgmt_Telnet,ny-internetfw,temp,universal,Guest,10.1.10.0/24,domain\finance,any,Mgmt,net-dmz-10.1.5.0_24,any,any,Broad_Mixed_Services,deny,antivirus,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Created during migration; documentation missing,181,"ftp, smb",59,5/27/2025 23:45,1/24/2024 23:45
51,Allow_Internet_to_Trust_VNC,ny-internetfw,pci,universal,Untrust,any,svc_batch,any,DMZ,any,any,any,netbios-ns-tcp-137,allow,none,Traffic log sent at session end,PA-3410,Exception tracked in INC964084 pending remediation,291,unknown-tcp,252,7/24/2025 7:24,8/30/2024 7:24
52,Allow_Internet_to_Guest_RDP,ny-internetfw,"hipaa,temp",universal,Untrust,10.2.3.12/32,domain\itops,any,Guest,External_Vendors,any,rdp,Broad_Mixed_Services,allow,best-practice,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Legacy rule—owner unknown,8843,dns,47,8/29/2025 1:47,8/14/2025 1:47
53,Allow_Trust_to_Mgmt_ANY-App,ny-internetfw,,universal,Trust,any,any,any,Mgmt,updates.vendor.local,any,any,backdoor-common-tcp-4444,allow,none,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Emergency change—ticket reference not recorded,1862,unknown-tcp,78,4/24/2025 10:16,1/4/2024 10:16
54,Allow_Internet_to_Trust_ANY-App,ny-internetfw,"prod,temp",universal,Untrust,net-trust-192.168.0.0_16,svc_backup,any,Trust,any,any,any,ms-rpc-udp-135,allow,strict,log at both ends,PA-3410,Operational requirement documented in INC993149,4965,"web-browsing, ssl",111,3/2/2025 23:04,7/2/2024 23:04
55,Allow_Internet_to_Guest_HTTPS,ny-internetfw,,universal,Untrust,10.2.3.22/32,any,any,Guest,any,any,ms-sql,udp-any,allow,threat-prevention,none,PA-3410,Created during migration; documentation missing,193,"rdp, vnc",311,10/29/2024 23:12,11/23/2023 23:12
56,Allow_DMZ_to_Guest_Oracle,ny-internetfw,pci,universal,DMZ,srv-app12.corp.local,svc_backup,any,Guest,External_Vendors,any,any,imap-alt-tcp-145,allow,default,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Operational requirement documented in INC298411,430,(none),296,5/17/2025 7:07,12/12/2024 7:07
57,Allow_Internet_to_Trust_SSH,ny-internetfw,"hipaa,temp",universal,Untrust,10.1.1.0/24,svc_backup,any,Trust,Branch_2_Subnets,any,dns,netbios-ssn-udp-139,allow,antivirus,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Temporary allow per INC764667 (expires in 30d),4777,"ftp, smb",346,5/14/2025 14:53,9/21/2024 14:53
58,Block_Internet_to_Trust_Telnet,ny-internetfw,,universal,Untrust,Internet_Facing_Tiers,any,any,Trust,srv-app07.corp.local,any,ftp,IRC_Backdoor_Suspect,deny,antivirus,none,PA-3410,Exception tracked in INC429551 pending remediation,0,"rdp, vnc",222,6/7/2025 3:58,4/6/2024 3:58
59,Allow_Internet_to_Guest_ANY-Port,ny-internetfw,"pci,prod",universal,Untrust,Legacy_Servers,domain\itops,any,Guest,Branch_2_Subnets,any,App_Any_And_Web,ftp-tcp-21,allow,none,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Created during migration; documentation missing,388,ssh,222,7/12/2025 4:42,4/5/2025 4:42
60,Block_Internet_to_Trust_Oracle,ny-internetfw,"pci,prod",universal,Untrust,Branch_5_Subnets,svc_batch,any,Trust,any,any,App_Legacy_Risky,netbios-ns-tcp-137,deny,strict,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Created during migration; documentation missing,9429,ssh,84,8/9/2025 10:15,11/30/2024 10:15
61,Allow_DMZ_to_Guest_FTP,ny-internetfw,,universal,Untrust,any,svc_batch,any,DMZ,any,any,any,tftp-udp-69,allow,none,Traffic log sent at session end,PA-3410,Temporary allow per INC186300 (expires in 30d),0,"rdp, vnc",49,3/26/2025 15:58,8/31/2024 15:58
62,Allow_Internet_to_Trust_SSH,ny-internetfw,,universal,Untrust,srv-app10.corp.local,domain\itops,any,Trust,net-trust-172.16.0.0_12,any,ssh,ntp-udp-123,allow,none,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Change approved under INC535634,0,"web-browsing, ssl",255,12/27/2024 20:26,6/30/2024 20:26
63,Allow_Internet_to_DMZ_RDP,ny-internetfw,,universal,Untrust,Branch_4_Subnets,domain\itops,any,DMZ,Branch_1_Subnets,any,App_Legacy_Risky,ftp-data-tcp-20,allow,none,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Temporary workaround—no ticket provided,0,"ftp, smb",346,1/27/2025 10:33,7/3/2024 10:33
64,Allow_Internet_to_DMZ_RDP,ny-internetfw,,universal,Untrust,any,domain\itops,any,Trust,any,any,any,ftp-control-tcp-21,allow,none,Traffic log sent at session end,PA-3410,Operational requirement documented in INC250789,0,"ftp, smb",298,4/24/2025 15:45,7/17/2024 15:45
65,Allow_Internet_to_Trust_ANY-Port,ny-internetfw,prod,universal,Untrust,any,domain\itops,any,Trust,db.corp.local,any,any,mssql-tcp-1433,allow,none,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Change approved under INC551318,0,"rdp, vnc",129,8/16/2025 20:08,4/28/2025 20:08
66,Allow_Mgmt_to_DMZ_ANY-Port,ny-internetfw,"prod,hipaa",universal,Untrust,any,svc_backup,any,DMZ,any,any,any,ms-rpc-tcp-135,allow,none,Traffic log sent at session end,PA-3410,Change approved under INC881465,411,unknown-tcp,327,1/2/2025 14:38,11/11/2023 14:38
67,Allow_Trust_to_DMZ_HTTP,ny-internetfw,,universal,Trust,any,domain\itops,any,DMZ,srv-app17.corp.local,any,web-browsing,Insecure_File_Sharing,allow,strict,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Emergency change—ticket reference not recorded,482,"ftp, smb",58,12/21/2024 3:29,1/13/2024 3:29
68,Allow_Internet_to_Mgmt_Telnet,ny-internetfw,,universal,Untrust,10.2.3.19/32,svc_backup,any,Mgmt,Internet_Facing_Tiers,any,any,netbios-ns-tcp-137,allow,antivirus,Traffic log sent at start; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Operational requirement documented in INC356075,1318,dns,44,3/9/2025 21:42,7/6/2024 21:42
69,Block_Internet_to_Trust_NTP,ny-internetfw,"pci,hipaa",universal,Untrust,DMZ_Web_Tier,domain\finance,any,Trust,192.168.0.0/16,any,ntp,backdoor-common-tcp-4444,deny,best-practice,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Exception tracked in INC548259 pending remediation,0,"ftp, smb",202,12/1/2024 15:49,9/4/2023 15:49
70,Allow_Guest_to_Mgmt_DNS,ny-internetfw,,universal,Guest,any,domain\finance,any,Mgmt,10.1.10.0/24,any,dns,oracledb-tcp-1521,allow,antivirus,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Observed traffic baseline only,28,"web-browsing, ssl",325,9/10/2025 4:52,8/6/2024 4:52
71,Block_DMZ_to_Guest_HTTPS,ny-internetfw,pci,universal,Untrust,any,svc_backup,any,DMZ,any,any,any,ftp-control-tcp-21,allow,none,Traffic log sent at session end,PA-3410,Emergency change—ticket reference not recorded,8407,unknown-tcp,234,1/2/2025 17:30,9/1/2023 17:30
72,Allow_Guest_to_DMZ_Oracle,ny-internetfw,,universal,Guest,Corporate_All_Internal,domain\finance,any,DMZ,legacy.intranet.corp,any,smb,socks-proxy-tcp-1080,allow,none,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Operational requirement documented in INC158814,5697,"web-browsing, ssl",335,3/28/2025 13:01,5/10/2024 13:01
73,Allow_Internet_to_DMZ_SSH,ny-internetfw,,universal,Untrust,Branch_1_Subnets,svc_backup,any,DMZ,Corp_All_Addresses,any,github,imap-alt-tcp-145,allow,best-practice,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Temporary workaround—no ticket provided,322,dns,350,12/11/2024 3:00,10/24/2023 3:00
74,Allow_Mgmt_to_Trust_ANY-Port,ny-internetfw,,universal,Mgmt,telemetry.iot.local,domain\finance,any,Trust,10.1.4.0/24,any,App_Any_And_Web,https-tcp-443,allow,antivirus,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Legacy rule—owner unknown,6485,"rdp, vnc",63,9/3/2025 16:38,11/14/2024 16:38
75,Allow_Internet_to_Trust_RDP,ny-internetfw,,universal,Untrust,any,any,any,Trust,10.2.3.27/32,any,App_Any_And_Web,Windows_RPC_NetBIOS,allow,default,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Temporary workaround—no ticket provided,409,ssh,268,8/23/2025 3:23,4/12/2025 3:23
76,Allow_Internet_to_DMZ_RDP,ny-internetfw,,universal,Untrust,telemetry.iot.local,svc_backup,any,DMZ,telemetry.iot.local,any,rdp,ftp-control-tcp-21,allow,none,none,PA-3410,Emergency change—ticket reference not recorded,441,(none),58,7/4/2025 14:05,6/5/2024 14:05
77,Allow_Internet_to_DMZ_DNS,ny-internetfw,legacy,universal,Untrust,any,svc_batch,any,Trust,any,any,any,ftp-tcp-21,allow,none,none,PA-3410,,9439,ssh,361,8/17/2025 19:03,12/2/2024 19:03
78,Allow_DMZ_to_Trust_HTTP,ny-internetfw,pci,universal,Untrust,any,svc_backup,any,Trust,any,any,any,snmp-udp-161,allow,none,Traffic log sent at session end,PA-3410,Observed traffic baseline only,1650,ssh,244,5/13/2025 5:24,1/28/2024 5:24
79,Allow_Internet_to_Trust_ANY-App,ny-internetfw,,universal,Untrust,10.2.3.26/32,any,any,Trust,any,any,any,snmp-tcp-161,allow,default,none,PA-3410,Observed traffic baseline only,474,"ftp, smb",247,4/28/2025 12:14,9/26/2024 12:14
80,Allow_Internet_to_Trust_VNC,ny-internetfw,,universal,Untrust,10.1.5.0/24,svc_backup,any,Trust,any,any,ftp,FTP_All,allow,none,Traffic log sent at session end,PA-3410,Change approved under INC506762,184,ssh,227,7/13/2025 0:00,6/12/2025 0:00
81,Block_Mgmt_to_Trust_RDP,ny-internetfw,,universal,Mgmt,10.2.3.19/32,svc_backup,any,Trust,range-branch-subnet-slice,any,any,oracledb-tcp-1521,deny,default,Traffic log sent at session end; Log Forwarding Profile setting: Forward to Panorama,PA-3410,Operational requirement documented in INC841965,0,"ftp, smb",85,6/16/2025 15:23,9/5/2024 15:23
82,Allow_Guest_to_Mgmt_HTTP,ny-internetfw,,universal,Untrust,any,domain\itops,any,Trust,any,any,any,snmp-udp-161,allow,none,log at both ends,PA-3410,Operational requirement documented in INC266459,0,ssh,21,10/21/2025 3:07,5/1/2025 3:07
83,Block_Internet_to_Trust_ANY-Port,ny-internetfw,,universal,Untrust,any,any,any,Trust,any,any,any,rdp-tcp-3389,allow,none,Traffic log sent at start,PA-3410,Exception tracked in INC912277 pending remediation,92,(none),101,8/15/2025 19:19,6/13/2025 19:19
